Number,Date,Original Caption,Enhanced Caption,Hashtags
001,"2017-05-13","","Making memories on Grand Traverse Bay. This is why I love being a fishing guide.","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #springfishing #puremichigan #gonefishing #charterfishing #tightlines #tcmi"
002,"2017-05-25","Here is an oldie.  My personal best largemouth bass @Sam Rayburn, Texas in the back of my brother's ","Here is an oldie.  My personal best largemouth bass @Sam Rayburn, Texas in the back of my brother's ","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #prespawn #fishingguide #fishinglife #puremichigan #bassfishing #fishingtrip"
003,"2017-05-29","Got 2nd big bass prize yesterday at Long Lake 4.4# Largemouth and 14.75# total.   Yay!","Got 2nd big bass prize yesterday at Long Lake 4.4# Largemouth and 14.75# total.   Yay!","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #bedding #bassfishing #puremichigan #tightlines #northernmichigan #michigansmallmouth"
004,"2017-07-03","They are biting on East Bay right now!  5#","They are biting on East Bay right now!  5# — East Bay, Grand Traverse Bay.","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summervibes #bassboat #fishingguide #bigbass #bassfishing #charterfishing #eastbay"
005,"2017-07-11","Another good day on Grand Traverse bay. They are biting now. Book today!","Another good day on Grand Traverse bay. They are biting now. Book today!","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summervibes #gonefishing #michigansmallmouth #fishingguide #charterfishing #puremichigan"
006,"2017-07-17","Thanks to Pete today for the great time on East Bay","Thanks to Pete today for the great time on East Bay — East Bay, Grand Traverse Bay.","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summervibes #fishingtrip #charterfishing #gonefishing #bigbass #catchandrelease #eastbay"
007,"2017-07-23","Third place today @ TC Bass club tourney and 2nd big bass of 4.4#. Congrats to Owen Hentschel and Ma","Third place today @ TC Bass club tourney and 2nd big bass of 4.4#. Congrats to Owen Hentschel and Ma","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summerfishing #gonefishing #fishinglife #charterfishing #puremichigan #bassboat"
008,"2017-07-29","There is nothing like an afternoon on East Bay to get your fishing mojo back!","There is nothing like an afternoon on East Bay to get your fishing mojo back — East Bay, Grand Trave","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summerfishing #gonefishing #fishingtrip #tcmi #fishinglife #bassboat #eastbay"
009,"2017-08-15","It's a gorgeous day on East Bay and they are biting!","It's a gorgeous day on East Bay and they are biting — East Bay, Grand Traverse Bay.","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summerfishing #bassfishing #fishingguide #northernmichigan #fishingtrip #fishinglife #eastbay"
010,"2017-08-25","Thanks to George Foster for combining eclipse watching and fishing on East Bay Monday.  No better sp","Thanks to George Foster for combining eclipse watching and fishing on East Bay Monday.  No better sp","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summervibes #puremichigan #fishinglife #charterfishing #bassboat #bassfishing #eastbay"
011,"2017-08-25","Thanks to Ray and Cindy from Denver Colorado for sharing their vacation time with me Thursday mornin","Thanks to Ray and Cindy from Denver Colorado for sharing their vacation time with me Thursday mornin","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summerfishing #bassboat #bigbass #tightlines #charterfishing #fishingguide #eastbay"
012,"2017-09-21","So how can you top catching a 5 pounder for your first ever Michigan smallmouth!  Thanks Stan for a ","So how can you top catching a 5 pounder for your first ever Michigan smallmouth!  Thanks Stan for a ","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #fallfishing #michigansmallmouth #bassfishing #charterfishing #tcmi #bassboat"
013,"2017-10-06","The fall bite is still going strong!  What a great day on the water.  No better place to view the fa","The fall bite is still going strong!  What a great day on the water.  No better place to view the fa","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #fallcolors #fishon #fishingtrip #northernmichigan #catchandrelease #puremichigan"
014,"2018-02-13","I can't wait to tackle some of these giants.  Won't be long now","I can't wait to tackle some of these giants.  Won't be long now","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #icefishing #northernmichigan #charterfishing #michigansmallmouth #fishinglife #bassfishing"
015,"2018-05-20","Spring is finally here and the fishing is getting hot.  Lots of shallow prespawn fish in the last we","Spring is finally here and the fishing is getting hot.  Lots of shallow prespawn fish in the last we","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #springfishing #bassfishing #michigansmallmouth #fishingtrip #charterfishing #puremichigan #eastbay"
016,"2018-07-10","I love my job!","I love my job!","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summerfishing #bassboat #michigansmallmouth #gonefishing #puremichigan #catchandrelease"
017,"2018-07-12","I love my job.  Good morning East Bay!","I love my job.  Good morning East Bay — East Bay, Grand Traverse Bay.","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summervibes #tcmi #gonefishing #michigansmallmouth #fishinglife #catchandrelease #eastbay"
018,"2018-08-08","It was a great evening on West Bay with our Tuesday nighters tournament!  Big bass 5.59 # and 2nd pl","It was a great evening on West Bay with our Tuesday nighters tournament!  Big bass 5.59 # and 2nd pl","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summervibes #michigansmallmouth #tcmi #bigbass #northernmichigan #fishon #westbay"
019,"2018-08-08","A few photos from last week on GT Bay.  Summer action has been really good.  There's still time to b","A few photos from last week on GT Bay.  Summer action has been really good.  There's still time to b","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summerfishing #bigbass #gonefishing #fishon #charterfishing #bassboat"
020,"2018-08-13","Great day fishing today.  1st place @TCBass fishing club tourney (Lake Margrethe).  16# total and 2n","Great day fishing today.  1st place @TCBass fishing club tourney (Lake Margrethe).  16# total and 2n","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summerfishing #northernmichigan #bigbass #gonefishing #tightlines #puremichigan"
021,"2018-08-16","Big Water- Big Fish Fishing has been as hot as the weather on Grand Traverse Bay.  Last night's char","Big Water- Big Fish Fishing has been as hot as the weather on Grand Traverse Bay.  Last night's char","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summervibes #tightlines #bigbass #charterfishing #bassfishing #michigansmallmouth"
022,"2018-08-25","Some good ones caught by Ian and Ethan today!  7 year old Ethan had the record with a 4.91# and a 4.","Some good ones caught by Ian and Ethan today!  7 year old Ethan had the record with a 4.91# and a 4.","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summerfishing #northernmichigan #fishingtrip #gonefishing #puremichigan #michigansmallmouth"
023,"2018-08-27","Brittany and her 5.64# Smallmouth on GT Bay.  A beautiful morning","Brittany and her 5.64# Smallmouth on GT Bay.  A beautiful morning","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summerfishing #gonefishing #tcmi #bassboat #puremichigan #catchandrelease"
024,"2019-02-20","","Beautiful day for smallmouth bass fishing in Traverse City.","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #offseason #fishingtrip #bassboat #bassfishing #tightlines #fishinglife"
025,"2019-03-12","","Beautiful day for smallmouth bass fishing in Traverse City.","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #bedding #michigansmallmouth #catchandrelease #bassfishing #puremichigan #northernmichigan"
026,"2019-06-08","Great morning on East Bay with Nathan and friend.  How about 5# 5 oz for your first trip to Northern","Great morning on East Bay with Nathan and friend.  How about 5# 5 oz for your first trip to Northern","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summerfishing #michigansmallmouth #tightlines #northernmichigan #fishingguide #gonefishing #eastbay"
027,"2019-06-26","Great evening on West Bay with our Tuesday nighters tournament.  big wind and big waves but the fish","Great evening on West Bay with our Tuesday nighters tournament.  big wind and big waves but the fish","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summervibes #bassboat #catchandrelease #fishingtrip #fishinglife #northernmichigan #westbay"
028,"2019-07-01","Great fun today on East Bay catching those bass!  Thanks to Bing, Laurel, and brother for the good t","Great fun today on East Bay catching those bass!  Thanks to Bing, Laurel, and brother for the good t","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summerfishing #bassboat #michigansmallmouth #bigbass #northernmichigan #gonefishing #eastbay"
029,"2019-07-03","How about 5# for your first Grand Traverse smallmouth !","How about 5# for your first Grand Traverse smallmouth !","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summerfishing #northernmichigan #fishon #michigansmallmouth #catchandrelease #gonefishing"
030,"2019-07-04","How about a 5 1/2# Smallmouth to start out your day.  They're biting!  Happy 4th of July Dave!","How about a 5 1/2# Smallmouth to start out your day.  They're biting!  Happy 4th of July Dave!","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summerfishing #bassboat #catchandrelease #fishon #michigansmallmouth #tcmi"
031,"2019-07-15","What does a fishing guide do on a day off?  Go fishing of course.  Scouting new areas.    Catch of t","What does a fishing guide do on a day off?  Go fishing of course.  Scouting new areas.    Catch of t","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summervibes #fishingguide #charterfishing #michigansmallmouth #fishingtrip #fishon"
032,"2019-07-21","Daniel caught the weirdest bass today on Grand Traverse bay.  Weird but man did it fight.  Possibly ","Daniel caught the weirdest bass today on Grand Traverse bay.  Weird but man did it fight.  Possibly ","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summerfishing #bassfishing #michigansmallmouth #puremichigan #tightlines #fishingtrip"
033,"2019-08-05","Its August and the fishing is in full Summer time mode.   The big ones are feeding up for Fall right","Its August and the fishing is in full Summer time mode.   The big ones are feeding up for Fall right","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summerfishing #fishingtrip #bigbass #fishingguide #charterfishing #bassboat"
034,"2019-08-11","Wow, a record setting week for Bass Destination Charters.  A lot of great fun for all this past week","Wow, a record setting week for Bass Destination Charters.  A lot of great fun for all this past week","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summerfishing #tcmi #bassfishing #michigansmallmouth #fishingguide #fishingtrip"
035,"2019-08-11","More great shots from the past week. August is one of the best months for consistent good fishing.","More great shots from the past week. August is one of the best months for consistent good fishing.","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summerfishing #charterfishing #gonefishing #bigbass #fishinglife #fishingguide"
036,"2019-08-11","Big thanks to Dale and Alex for the good times today. Another great day on East Bay","Big thanks to Dale and Alex for the good times today. Another great day on East Bay — East Bay, Gran","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summervibes #puremichigan #fishinglife #michigansmallmouth #tcmi #northernmichigan #eastbay"
037,"2019-09-01","Couple of good one's from Saturday.  Yes, that's a 5 lb 4 oz and a 4 lb 12 oz.  Great day guys!","Couple of good one's from Saturday.  Yes, that's a 5 lb 4 oz and a 4 lb 12 oz.  Great day guys!","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #fallbite #fishinglife #fishon #michigansmallmouth #bassfishing #catchandrelease"
038,"2019-09-03","We all had a great time  Sunday catching those bass with Tristan, Kamden, Dad, and Grandpa.  Somethi","We all had a great time  Sunday catching those bass with Tristan, Kamden, Dad, and Grandpa.  Somethi","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #fallfishing #tcmi #fishinglife #puremichigan #michigansmallmouth #fishon"
039,"2019-09-28","A great time with the ladies from Texas.  A couple of great days on the water even with less than id","A great time with the ladies from Texas.  A couple of great days on the water even with less than id","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #fallbite #fishon #bassfishing #charterfishing #tightlines #fishingtrip"
040,"2019-09-30","Another great day on the water in September.  October is another great month to catch big ones!","Another great day on the water in September.  October is another great month to catch big ones!","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #fallfishing #bigbass #michigansmallmouth #puremichigan #fishinglife #bassboat"
041,"2019-10-08","A great October day on the water last week.  The bass are certainly fattening up!","A great October day on the water last week.  The bass are certainly fattening up!","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #fallbite #fishinglife #fishingguide #bassboat #bassfishing #bigbass"
042,"2020-03-25","Happy Spring everyone!  Things are getting nice here in Traverse City.  Snow is gone and the dock is","Happy Spring everyone!  Things are getting nice here in Traverse City.  Snow is gone and the dock is","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #springfishing #northernmichigan #bigbass #bassboat #charterfishing #bassfishing"
043,"2020-03-26","The sap is flowing, its maple sugar time in Traverse City. My friend Brad cooking it off.  The fishi","The sap is flowing, its maple sugar time in Traverse City. My friend Brad cooking it off.  The fishi","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #springfishing #fishingtrip #tightlines #gonefishing #catchandrelease #bigbass"
044,"2020-04-03","I am sure most already know this but here is the official statement on fishing charters from the Sta","I am sure most already know this but here is the official statement on fishing charters from the Sta","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #bedding #puremichigan #tightlines #bassboat #bassfishing #catchandrelease"
045,"2020-04-28","So, harvested my gobbler Sunday morning.  With the governor's orders lifted we can get some Spring f","So, harvested my gobbler Sunday morning.  With the governor's orders lifted we can get some Spring f","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #prespawn #fishon #bassfishing #tcmi #bassboat #fishingguide"
046,"2020-05-05","Got out over the weekend on the bay.   It was a beautiful afternoon if a bit breezy.  At least the s","Got out over the weekend on Grand Traverse Bay.   It was a beautiful afternoon if a bit breezy.  At ","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #bedding #gonefishing #catchandrelease #fishon #tcmi #fishingtrip"
047,"2020-05-19","Weather has been getting better and better.  The fish are moving up.  Getting ready for that spawnin","Weather has been getting better and better.  The fish are moving up.  Getting ready for that spawnin","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #springfishing #fishon #michigansmallmouth #northernmichigan #gonefishing #fishingguide"
048,"2020-05-26","A beautiful weekend on Grand Traverse bay.  The bass are willing too!  The action is getting better ","A beautiful weekend on Grand Traverse bay.  The bass are willing too!  The action is getting better ","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #springfishing #northernmichigan #gonefishing #puremichigan #tcmi #catchandrelease"
049,"2020-06-03","Fun day catching some pre-spawn smallmouth.  Beautiful day","Fun day catching some pre-spawn smallmouth.  Beautiful day","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summerfishing #bigbass #michigansmallmouth #tightlines #bassfishing #fishon"
050,"2020-06-13","The shallow water bite is on.  Nice day Friday after the hurricane!","The shallow water bite is on.  Nice day Friday after the hurricane!","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summervibes #fishingtrip #charterfishing #fishinglife #bassboat #northernmichigan"
051,"2020-06-18","Nice catch Tom!","Nice catch Tom!","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summervibes #bigbass #fishinglife #tcmi #northernmichigan #tightlines"
052,"2020-06-20","Traverse City is a great place to get your fishing mojo back!","Traverse City is a great place to get your fishing mojo back!","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summervibes #catchandrelease #bassboat #charterfishing #tcmi #bassfishing"
053,"2020-06-22","More from Grand Traverse Bay.  A great Fathers Day on the water.","More from Grand Traverse Bay.  A great Fathers Day on the water.","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summerfishing #fishon #tightlines #michigansmallmouth #bassboat #bassfishing"
054,"2020-07-05","Great times on Grand Traverse Bay this past week.  High skies and warm temperatures for picture perf","Great times on Grand Traverse Bay this past week.  High skies and warm temperatures for picture perf","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summervibes #gonefishing #fishon #bassfishing #fishinglife #bigbass"
055,"2020-07-18","We had a great day Thursday on Grand Traverse bay.  Thanks again to Jamison and Jackson for letting ","We had a great day Thursday on Grand Traverse bay.  Thanks again to Jamison and Jackson for letting ","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summerfishing #puremichigan #charterfishing #catchandrelease #bigbass #fishingguide"
056,"2020-07-18","Dodging raindrops we still managed to slay them this morning.  Great day Lonnie and Brian.  Great fu","Dodging raindrops we still managed to slay them this morning.  Great day Lonnie and Brian.  Great fu","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summerfishing #charterfishing #bassboat #gonefishing #fishon #bigbass"
057,"2020-07-23","Great fun yesterday with Jacob and sons Sebastian and Max","Great fun yesterday with Jacob and sons Sebastian and Max","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summervibes #bigbass #northernmichigan #bassboat #tightlines #fishingtrip"
058,"2020-07-28","Good day on West Bay","Good day on West Bay — West Bay, Grand Traverse Bay.","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summerfishing #fishon #puremichigan #fishingguide #tightlines #bassboat #westbay"
059,"2020-07-28","Good morning on Lake Charlevoix with Alexander, Charles, and Richard.  Future Bassmaster Alexander p","Good morning on Lake Charlevoix with Alexander, Charles, and Richard.  Future Bassmaster Alexander p","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summervibes #charterfishing #catchandrelease #puremichigan #fishon #michigansmallmouth #lakecharlevoix"
060,"2020-08-01","Unusual sight in Bowers Harbor today.  Raising the 32' boat that sank about a month ago.","Unusual sight in Bowers Harbor today.  Raising the 32' boat that sank about a month ago.","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summervibes #tightlines #bigbass #northernmichigan #fishingguide #fishinglife"
061,"2020-08-03","A couple of photos from our Sunday trip with Tim, DJ, and Daniel.  Happy days.","A couple of photos from our Sunday trip with Tim, DJ, and Daniel.  Happy days.","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summerfishing #bassfishing #charterfishing #michigansmallmouth #bigbass #fishingtrip"
062,"2020-08-03","Tim first caught a nice sized goby on his flatworm, then caught this 4# on the goby!  Always wanted ","Tim first caught a nice sized goby on his flatworm, then caught this 4# on the goby!  Always wanted ","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summerfishing #fishingguide #fishinglife #bassfishing #northernmichigan #fishingtrip"
063,"2020-08-06","Great time yesterday on East Grand Traverse Bay","Great time yesterday on East Grand Traverse Bay","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summervibes #catchandrelease #michigansmallmouth #fishingtrip #fishon #tcmi"
064,"2020-08-09","Some Sunday fun on Grand Traverse bay!  Thanks for the great morning John and Dave!","Some Sunday fun on Grand Traverse bay!  Thanks for the great morning John and Dave!","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summervibes #gonefishing #bassboat #fishingtrip #fishingguide #tightlines"
065,"2020-08-11","What better way to celebrate your 10th birthday than fishing with your dad.  Happy Birthday Jackson!","What better way to celebrate your 10th birthday than fishing with your dad.  Happy Birthday Jackson!","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summerfishing #charterfishing #northernmichigan #catchandrelease #michigansmallmouth #tcmi"
066,"2020-08-23","Nice catch Doug!","Nice catch Doug!","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summerfishing #bassfishing #michigansmallmouth #tcmi #fishingtrip #fishon"
067,"2020-08-27","Great evening fishing yesterday with Anthony and Angel.  Nice Catch!","Great evening fishing yesterday with Anthony and Angel.  Nice Catch!","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summervibes #fishingtrip #catchandrelease #bassboat #bigbass #tcmi"
068,"2020-08-27","Good fishing today after the storm front passed.  Thanks for the fun afternoon Johnathon and Laura. ","Good fishing today after the storm front passed.  Thanks for the fun afternoon Johnathon and Laura. ","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summerfishing #bassfishing #bigbass #fishingguide #fishingtrip #gonefishing"
069,"2020-10-07","Client had to reschedule this afternoon's trip so I decided to do some scouting.  I was rewarded wit","Client had to reschedule this afternoon's trip so I decided to do some scouting.  I was rewarded wit","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #fallcolors #tcmi #tightlines #puremichigan #fishingguide #fishinglife"
070,"2020-10-19","Fall weather can be challenging but also rewarding.   Hard frost this morning but the smallies are s","Fall weather can be challenging but also rewarding.   Hard frost this morning but the smallies are s","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #fallfishing #fishingguide #catchandrelease #tcmi #gonefishing #puremichigan"
071,"2020-11-06","After two weeks of really bad weather we are expecting a record high on Saturday.   Chance to get ou","After two weeks of really bad weather we are expecting a record high on Saturday.   Chance to get ou","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #fallfishing #puremichigan #fishingguide #gonefishing #bassboat #fishinglife"
072,"2020-11-07","Mixed bag today on East Bay.  72F!  Enjoy November while we can","Mixed bag today on East Bay.  72F!  Enjoy November while we can — East Bay, Grand Traverse Bay.","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #fallbite #fishinglife #bassboat #fishingguide #bassfishing #tightlines #eastbay"
073,"2021-03-07","Been a while since my last post.  Weather is looking up in Traverse City!  May try to get the boat o","Been a while since my last post.  Weather is looking up in Traverse City!  May try to get the boat o","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #prespawn #fishon #bassfishing #charterfishing #puremichigan #fishinglife #eastbay"
074,"2021-03-17","I'm a little excited today.  https://www.barretsautoandmarine.com is finally working on my boat seat","I'm a little excited today.  https://www.barretsautoandmarine.com is finally working on my boat seat","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #bedding #michigansmallmouth #northernmichigan #fishingguide #fishingtrip #catchandrelease"
075,"2021-03-19","Got my seats back from Barrett's this afternoon.  They look better than original! Thanks again guys.","Got my seats back from Barrett's this afternoon.  They look better than original! Thanks again guys.","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #springfishing #bigbass #fishon #michigansmallmouth #northernmichigan #fishingtrip"
