Number,Date,Original Caption,Enhanced Caption,Hashtags
076,"2021-04-07","It’s that time of year. They’re moving up.","It’s that time of year. They’re moving up.","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #springfishing #charterfishing #puremichigan #catchandrelease #bigbass #fishinglife"
077,"2021-04-07","They must be expecting a lot of spring rains","They must be expecting a lot of spring rains","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #bedding #bigbass #bassfishing #puremichigan #fishinglife #bassboat"
078,"2021-04-19","Fun Sunday afternoon.  Smallmouth have been showing up in pre-staging locations for the last week or","Fun Sunday afternoon.  Smallmouth have been showing up in pre-staging locations for the last week or","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #prespawn #fishon #tightlines #fishingguide #catchandrelease #charterfishing"
079,"2021-04-23","Guess who is staying over for dinner!","Guess who is staying over for dinner!","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #bedding #bassfishing #tightlines #northernmichigan #fishon #bassboat"
080,"2021-04-23","Guess who is staying over for dinner!  Surprise catch today","Guess who is staying over for dinner!  Surprise catch today","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #bedding #northernmichigan #bigbass #bassboat #tightlines #fishon"
081,"2021-04-23","That’s more like it","That’s more like it","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #bedding #northernmichigan #charterfishing #fishingtrip #catchandrelease #puremichigan"
082,"2021-04-25","Nice spring morning on Grand Traverse Bay Saturday.  A fun morning ahead of the rain in the afternoo","Nice spring morning on Grand Traverse Bay Saturday.  A fun morning ahead of the rain in the afternoo","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #prespawn #fishingtrip #northernmichigan #fishon #fishinglife #catchandrelease"
083,"2021-04-26","Ug, maybe I won't go fishing today afterall.  Springtime in Michigan!","Ug, maybe I won't go fishing today afterall.  Springtime in Michigan!","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #bedding #northernmichigan #fishingtrip #tcmi #bassboat #charterfishing"
084,"2021-05-27","Good time for some fun fishing in the Grand Traverse area.  Jack and Nancy catching some trophies!","Good time for some fun fishing in the Grand Traverse area.  Jack and Nancy catching some trophies!","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #bedding #fishinglife #fishon #tcmi #puremichigan #bigbass"
085,"2021-05-28","Big cold front today but still caught some.","Big cold front today but still caught some.","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #bedding #fishinglife #gonefishing #fishingtrip #tightlines #bassfishing"
086,"2021-06-03","","The bass were hungry today on Grand Traverse Bay!","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summerfishing #bigbass #tightlines #fishingguide #northernmichigan #charterfishing"
087,"2021-06-04","More from Grand Traverse Bay!  Fun day on the water.","More from Grand Traverse Bay!  Fun day on the water.","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summervibes #gonefishing #tightlines #charterfishing #fishingtrip #bassboat"
088,"2021-06-15","Great fishing right now in Traverse City.  Book your trip today!","Great fishing right now in Traverse City.  Book your trip today!","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summervibes #catchandrelease #fishingguide #fishon #puremichigan #charterfishing"
089,"2021-06-25","Great times for Father's Day.  3 Generations of fun","Great times for Father's Day.  3 Generations of fun","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summerfishing #northernmichigan #bassboat #bassfishing #fishinglife #fishingguide"
090,"2021-07-02","Some fun fishing the last few days","Some fun fishing the last few days","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summervibes #tcmi #michigansmallmouth #northernmichigan #fishingguide #bassboat"
091,"2021-07-18","Imagine my surprise when I tied into this one on East Bay!","Imagine my surprise when I tied into this one on East Bay — East Bay, Grand Traverse Bay.","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summerfishing #charterfishing #northernmichigan #tightlines #fishingtrip #fishinglife #eastbay"
092,"2021-07-24","Some fun days on the water this past week.  Sometimes you don't know what you might catch.","Some fun days on the water this past week.  Sometimes you don't know what you might catch.","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summervibes #bassfishing #michigansmallmouth #tcmi #gonefishing #catchandrelease"
093,"2021-08-14","More photos of Jackson, dad, and friend on his birthday.  PB for sure!","More photos of Jackson, dad, and friend on his birthday.  PB for sure!","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summerfishing #catchandrelease #fishingguide #charterfishing #northernmichigan #tcmi"
094,"2021-09-06","Fun on Grand Traverse Bay the last few days.  A couple of PBs including this 6.1# Giant.","Fun on Grand Traverse Bay the last few days.  A couple of PBs including this 6.1# Giant.","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #fallbite #charterfishing #gonefishing #tightlines #bassboat #fishingguide"
095,"2021-09-11","Another PB smallmouth bass yesterday.  5#, a beauty.   Fall fishing can be the best of the year.","Another PB smallmouth bass yesterday.  5#, a beauty.   Fall fishing can be the best of the year.","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #fallbite #bassfishing #tightlines #michigansmallmouth #fishingtrip #fishingguide"
096,"2021-10-16","Great Friday on Grand Traverse bay with Mike Sheehy","Great Friday on Grand Traverse bay with Mike Sheehy","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #fallfishing #fishinglife #charterfishing #bassfishing #bassboat #catchandrelease"
097,"2021-10-20","Nice Wednesday on East Bay.  Just before the cold front moves in.","Nice Wednesday on East Bay.  Just before the cold front moves in — East Bay, Grand Traverse Bay.","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #fallfishing #northernmichigan #charterfishing #bassboat #fishingtrip #michigansmallmouth #eastbay"
098,"2021-10-27","Fall fishing on Grand Traverse Bay has been good.  5.75# Smallmouth.   Wednesday on West Bay with Mi","Fall fishing on Grand Traverse Bay has been good.  5.75# Smallmouth.   Wednesday on West Bay with Mi","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #fallfishing #charterfishing #fishingtrip #catchandrelease #bassboat #gonefishing #westbay"
099,"2021-11-08","Friends on a nice day on Grand Traverse Bay.  November 8th!  Who'da thunk.  5.8# Smallmouth by Mike.","Friends on a nice day on Grand Traverse Bay.  November 8th!  Who'da thunk.  5.8# Smallmouth by Mike.","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #fallbite #tcmi #michigansmallmouth #tightlines #fishingtrip #gonefishing"
100,"2021-11-11","November 10th and still catching them on Grand Traverse Bay.  Another nice fall day.","November 10th and still catching them on Grand Traverse Bay.  Another nice fall day.","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #fallfishing #fishingguide #bassboat #michigansmallmouth #puremichigan #northernmichigan"
101,"2021-11-11","Nov 10 action.  They are not all giants but they are all fun.  They were liking the secret goby bait","Nov 10 action.  They are not all giants but they are all fun.  They were liking the secret goby bait","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #fallfishing #charterfishing #bassfishing #northernmichigan #fishingtrip #fishinglife"
102,"2021-11-11","Mike got in on the fun too.  Nice one!  Its got to be because of that new Plutonium rod!","Mike got in on the fun too.  Nice one!  Its got to be because of that new Plutonium rod!","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #fallbite #fishon #michigansmallmouth #fishinglife #charterfishing #catchandrelease"
103,"2021-11-18","Once more on Grand Traverse Bay before winter closes in!  November 17 and they were biting.  Check o","Once more on Grand Traverse Bay before winter closes in!  November 17 and they were biting.  Check o","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #fallfishing #charterfishing #fishingguide #fishinglife #gonefishing #fishon"
104,"2022-03-02","Looking forward to Spring.  The days are getting longer and it won't be long now.  Its time to get t","Looking forward to Spring.  The days are getting longer and it won't be long now.  Its time to get t","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #springfishing #gonefishing #fishon #northernmichigan #fishinglife #fishingtrip"
105,"2022-03-14","Nothing will make you smile like a 13 year old with a 6# Smallmouth bass.  Booking now for spring fi","Nothing will make you smile like a 13 year old with a 6# Smallmouth bass.  Booking now for spring fi","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #springfishing #northernmichigan #tightlines #bassboat #fishon #fishingtrip"
106,"2022-03-31","Getting ready for fishing season.  Its just around the corner.  I promise.  New liners for forward c","Getting ready for fishing season.  Its just around the corner.  I promise.  New liners for forward c","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #bedding #bassfishing #fishingguide #fishingtrip #gonefishing #catchandrelease"
107,"2022-06-14","Lots of smiles lately.  Fishing season is here!","Lots of smiles lately.  Fishing season is here!","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summerfishing #tcmi #bigbass #puremichigan #fishon #bassfishing"
108,"2022-06-16","More smiles and good times.  PB smallmouth 4.8#.  Way to go!","More smiles and good times.  PB smallmouth 4.8#.  Way to go!","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summervibes #bigbass #charterfishing #bassfishing #fishinglife #bassboat"
109,"2022-06-20","We have a celebrity guest on East Bay today.","We have a celebrity guest on East Bay today — East Bay, Grand Traverse Bay.","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summerfishing #fishingguide #tcmi #bassboat #fishinglife #catchandrelease #eastbay"
110,"2022-06-20","Nice catches from a windy Saturday morning","Nice catches from a windy Saturday morning","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summerfishing #northernmichigan #bassboat #tcmi #bigbass #tightlines"
111,"2022-06-22","Fun day today on East Grand Traverse Bay.  Lots of smiles!","Fun day today on East Grand Traverse Bay.  Lots of smiles!","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summerfishing #fishinglife #bassboat #charterfishing #puremichigan #michigansmallmouth"
112,"2022-06-24","While the weather is getting hot, the fishing is getting hotter","While the weather is getting hot, the fishing is getting hotter","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summervibes #fishingtrip #fishon #charterfishing #michigansmallmouth #catchandrelease"
113,"2022-07-07","Still some fish on beds here in GT Bay.  Its been a really late season this year.  Things are starti","Still some fish on beds here in GT Bay.  Its been a really late season this year.  Things are starti","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summerfishing #michigansmallmouth #gonefishing #charterfishing #bassboat #fishinglife"
114,"2022-07-09","A nice double this morning on East Bay.  They are biting","A nice double this morning on East Bay.  They are biting — East Bay, Grand Traverse Bay.","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summervibes #tcmi #fishinglife #michigansmallmouth #northernmichigan #fishingguide #eastbay"
115,"2022-07-11","Nothing like catching your PB smallmouth with a 3.5#.....and topping it 30 minutes later with a beau","Nothing like catching your PB smallmouth with a 3.5#.....and topping it 30 minutes later with a beau","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summervibes #fishinglife #fishingguide #catchandrelease #tcmi #fishon"
116,"2022-07-25","Time to get out there and enjoy some good fishing.","Time to get out there and enjoy some good fishing.","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summervibes #fishinglife #michigansmallmouth #bigbass #tightlines #bassboat"
117,"2022-07-29","Fun on East Bay Thursday morning!","Fun on East Bay Thursday morning — East Bay, Grand Traverse Bay.","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summerfishing #tightlines #gonefishing #fishinglife #northernmichigan #catchandrelease #eastbay"
118,"2022-07-29","More GT Bay catches.  Nice one Joe!","More GT Bay catches.  Nice one Joe!","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summervibes #fishon #gonefishing #catchandrelease #bassfishing #tcmi"
119,"2022-08-21","Its been an exciting week on Grand Traverse Bay! Lots of nice smallmouth catches.  August is one of ","Its been an exciting week on Grand Traverse Bay! Lots of nice smallmouth catches.  August is one of ","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summervibes #tcmi #fishingguide #fishingtrip #catchandrelease #michigansmallmouth"
120,"2022-08-21","And a few more catches.  Lots of 4s and a 5#.  Can you say ""love that bass""?","And a few more catches.  Lots of 4s and a 5#.  Can you say ""love that bass""?","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summerfishing #fishingguide #michigansmallmouth #fishinglife #fishon #tcmi"
121,"2022-10-20","A few October pictures from a week or so ago.  Great fall fishing.","A few October pictures from a week or so ago.  Great fall fishing.","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #fallcolors #bigbass #gonefishing #puremichigan #fishingguide #catchandrelease"
122,"2022-10-23","Some nice catches in GT Bay this weekend October.   And the fall colors have definitely peaked","Some nice catches in GT Bay this weekend October.   And the fall colors have definitely peaked","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #fallcolors #fishon #bassboat #puremichigan #fishingguide #michigansmallmouth"
123,"2022-10-23","Power Island in its fall glory","Power Island in its fall glory","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #fallbite #northernmichigan #bassfishing #gonefishing #charterfishing #michigansmallmouth"
124,"2022-11-11","Not bad for November 10th.  A couple of #4 smallmouth and several aspiring young ones!  Thanks for a","Not bad for November 10th.  A couple of #4 smallmouth and several aspiring young ones!  Thanks for a","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #fallcolors #gonefishing #charterfishing #bassfishing #puremichigan #michigansmallmouth"
125,"2023-01-02","I want to thank all my clients that gave me so many good times in 2022.  Looking forward to 2023!  T","I want to thank all my clients that gave me so many good times in 2022.  Looking forward to 2023!  T","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #offseason #bassboat #fishingguide #fishon #charterfishing #gonefishing"
126,"2023-01-10","Spring will be on us before we know it.  I have been restocking my baits and respooling.  Time to pl","Spring will be on us before we know it.  I have been restocking my baits and respooling.  Time to pl","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #offseason #fishingguide #fishingtrip #bigbass #charterfishing #northernmichigan"
127,"2023-02-05","It’s really won’t be that long till we can start chasing those smallmouths again","It’s really won’t be that long till we can start chasing those smallmouths again","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #offseason #tcmi #northernmichigan #bassfishing #bigbass #tightlines"
128,"2023-02-24","Water of the salty variety lately. Can’t wait for that Spring fishing on Grand Traverse bay.  Won’t ","Water of the salty variety lately. Can’t wait for that Spring fishing on Grand Traverse bay.  Won’t ","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #winterfishing #puremichigan #catchandrelease #gonefishing #charterfishing #tightlines"
129,"2023-02-25","Another Florida image I can't forget.","Another Florida image I can't forget.","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #offseason #tightlines #fishingguide #bassboat #tcmi #puremichigan"
130,"2023-02-26","5am Sunday morning in Traverse City?","5am Sunday morning in Traverse City?","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #icefishing #charterfishing #puremichigan #tightlines #fishinglife #tcmi"
131,"2023-04-16","Now is the time to start enjoying some spring fishing!   It’s getting better by the day!","Now is the time to start enjoying some spring fishing!   It’s getting better by the day!","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #prespawn #tightlines #catchandrelease #fishingguide #bigbass #bassfishing"
132,"2023-07-08","Great fun out on the Bay the last few days.  Still time to get that fishing trip in.","Great fun out on Grand Traverse Bay the last few days.  Still time to get that fishing trip in.","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summervibes #fishingtrip #bassboat #fishon #tightlines #northernmichigan"
133,"2023-12-18","Weather's been mild for December up to now.  No one out this day last week.   The fish are resting u","Weather's been mild for December up to now.  No one out this day last week.   The fish are resting u","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #icefishing #bassboat #bigbass #catchandrelease #fishinglife #tightlines"
134,"2024-01-05","A little January 5th pick me up from last summer.  Even though its 32F outside I know Spring fishing","A little January 5th pick me up from last summer.  Even though its 32F outside I know Spring fishing","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #offseason #puremichigan #fishon #bassboat #northernmichigan #catchandrelease"
135,"2024-01-20","Ugh!  Good day to stay in and plan for Spring.  Now is the time to get your reservations for that Sp","Ugh!  Good day to stay in and plan for Spring.  Now is the time to get your reservations for that Sp","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #winterfishing #northernmichigan #puremichigan #fishon #tcmi #fishingtrip"
136,"2024-05-05","Fish are biting.  It’s time to book that trip.","Fish are biting.  It’s time to book that trip.","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #springfishing #michigansmallmouth #fishon #catchandrelease #fishinglife #gonefishing"
137,"2024-05-19","","Nothing beats a morning on the water. Traverse City fishing charter life.","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #bedding #charterfishing #tightlines #gonefishing #catchandrelease #fishinglife"
138,"2024-06-14","Love the feel of a 6# smallmouth in the morning!","Love the feel of a 6# smallmouth in the morning!","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summerfishing #puremichigan #fishon #tightlines #fishingguide #tcmi"
139,"2024-06-25","Lots of nice catches this week.  Sorry Dad, she's got you beat. Fun times on the Bay","Lots of nice catches this week.  Sorry Dad, she's got you beat. Fun times on Grand Traverse Bay","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summerfishing #charterfishing #fishingguide #fishingtrip #fishon #bigbass"
140,"2024-06-29","Picture of the day.  Great morning, some nice fish in West Bay.","Picture of the day.  Great morning, some nice fish in West Bay — West Bay, Grand Traverse Bay.","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summerfishing #bassfishing #catchandrelease #bassboat #fishingguide #charterfishing #westbay"
141,"2024-06-30","Saturday evening’s sunset","Saturday evening’s sunset","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summervibes #fishingtrip #northernmichigan #michigansmallmouth #tcmi #puremichigan"
142,"2024-07-03","Bad weather Sunday. Fun was still had","Bad weather Sunday. Fun was still had","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summerfishing #catchandrelease #tightlines #michigansmallmouth #puremichigan #fishon"
143,"2024-07-03","Good morning on GT bay despite the clouds.  Way to go.  Lots of smiles","Good morning on GT bay despite the clouds.  Way to go.  Lots of smiles","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summerfishing #fishingguide #gonefishing #charterfishing #bassfishing #puremichigan"
144,"2024-07-06","Another beautiful day and some nice fish","Another beautiful day and some nice fish","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summerfishing #michigansmallmouth #puremichigan #tightlines #northernmichigan #fishingguide"
145,"2024-07-12","Great day on East Bay. Personal bests were broken over and over.  Top notch summer fishing is on!","Great day on East Bay. Personal bests were broken over and over.  Top notch summer fishing is on — E","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summervibes #bassfishing #puremichigan #charterfishing #gonefishing #fishingtrip #eastbay"
146,"2024-07-21","Lake Charlevoix gave up one of its finest yesterday.  Congratulations Ed","Lake Charlevoix gave up one of its finest yesterday.  Congratulations Ed","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summerfishing #northernmichigan #gonefishing #fishingtrip #charterfishing #michigansmallmouth #lakecharlevoix"
147,"2024-09-16","Bass on Grand Traverse are still biting even though the tourists are gone. Caught some good ones Sat","Bass on Grand Traverse are still biting even though the tourists are gone. Caught some good ones Sat","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #fallcolors #gonefishing #northernmichigan #fishingguide #puremichigan #bigbass"
148,"2024-10-13","The days have gotten shorter.  The nights have gotten cooler.  The bass are still there and still hu","The days have gotten shorter.  The nights have gotten cooler.  The bass are still there and still hu","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #fallbite #puremichigan #charterfishing #catchandrelease #northernmichigan #fishingtrip"
149,"2025-01-25","January day at East Bay boat landing.  Better days can't come too soon.  At least the fish are forge","January day at East Bay boat landing.  Better days can't come too soon.  At least the fish are forge","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #offseason #fishinglife #michigansmallmouth #tightlines #puremichigan #bigbass #eastbay"
150,"2025-02-04","One way to get around the snow and ice. Fishing on Thursday!   Never fear. There is good fishing com","One way to get around the snow and ice. Fishing on Thursday!   Never fear. There is good fishing com","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #icefishing #tightlines #fishingguide #fishinglife #fishingtrip #bassboat"
151,"2025-03-07","Not a lot of fishing happening right now.  What can a guide do?  Built some new fishing rods.  Thank","Not a lot of fishing happening right now.  What can a guide do?  Built some new fishing rods.  Thank","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #prespawn #gonefishing #bassfishing #catchandrelease #fishinglife #bassboat"
152,"2025-05-06","The prespawn fish are moving in.  It was a fine day for a little fishing yesterday on East Grand Tra","The prespawn fish are moving in.  It was a fine day for a little fishing yesterday on East Grand Tra","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #bedding #bigbass #gonefishing #michigansmallmouth #northernmichigan #tcmi"
153,"2025-06-03","The bite is heating up!","The bite is heating up!","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summervibes #fishinglife #fishingguide #northernmichigan #tightlines #fishon"
154,"2025-07-31","Been so busy I haven't reported lately.  Here are a few pictures from recent times.  The fish are we","Been so busy I haven't reported lately.  Here are a few pictures from recent times.  The fish are we","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summerfishing #northernmichigan #fishon #tightlines #charterfishing #gonefishing"
155,"2025-08-12","Lake Charlevoix fattie. 4.5#Just caught this beauty at Lake Charlevoix! It's a whopping 4.5 pounds, ","Lake Charlevoix fattie. 4.5#Just caught this beauty at Lake Charlevoix! It's a whopping 4.5 pounds, ","#traversecityfishing #grandtraversebay #smallmouthbass #michiganfishing #fishingcharter #summervibes #northernmichigan #tcmi #michigansmallmouth #fishinglife #fishingguide #lakecharlevoix"
